question_id,dataset,latency_total,latency_decomposer,latency_retriever,latency_reasoner,latency_critic
5add18345542994ed6169c7e,hotpotqa,12.29583169999978,0.0,0.0,0.0,0.0
5a825b0e55429954d2e2eb0c,hotpotqa,14.593125999999756,0.0,0.0,0.0,0.0
5ab54056554299488d4d9923,hotpotqa,11.97848729999987,0.0,0.0,0.0,0.0
5a8a416955429930ff3c0d2b,hotpotqa,22.35250330000008,0.0,0.0,0.0,0.0
5a729fe55542991f9a20c53b,hotpotqa,12.57368389999965,0.0,0.0,0.0,0.0
5abee41a5542993fe9a41d79,hotpotqa,11.723155000000133,0.0,0.0,0.0,0.0
5a8327fd5542990548d0b1a3,hotpotqa,14.961643699999968,0.0,0.0,0.0,0.0
5a7264ed5542990c210a411a,hotpotqa,17.13500830000021,0.0,0.0,0.0,0.0
5a74cfc75542996c70cfadfe,hotpotqa,15.723345699999754,0.0,0.0,0.0,0.0
5abe3c7555429965af743ea5,hotpotqa,14.853677999999945,0.0,0.0,0.0,0.0
5a88a5645542997e5c09a679,hotpotqa,12.39230469999984,0.0,0.0,0.0,0.0
5a8756aa5542994846c1cd69,hotpotqa,12.828008800000134,0.0,0.0,0.0,0.0
5a83ab355542990548d0b218,hotpotqa,16.559732800000347,0.0,0.0,0.0,0.0
5abe407155429976d4830ab4,hotpotqa,16.587137299999995,0.0,0.0,0.0,0.0
5a769b115542993569682c51,hotpotqa,12.623736100000315,0.0,0.0,0.0,0.0
5abb8a9b5542996cc5e4a016,hotpotqa,14.37761670000009,0.0,0.0,0.0,0.0
5adf4b335542993a75d264a5,hotpotqa,15.148641199999929,0.0,0.0,0.0,0.0
5a8a19c45542992e4fca8501,hotpotqa,12.871710299999904,0.0,0.0,0.0,0.0
5ac2f34455429921a00ab0b6,hotpotqa,12.380810699999984,0.0,0.0,0.0,0.0
5a7e040f5542990b8f503b13,hotpotqa,7.5116007999999965,0.0,0.0,0.0,0.0
5a8f186055429918e830d186,hotpotqa,11.439822399999684,0.0,0.0,0.0,0.0
5ac4fbe255429924173fb53b,hotpotqa,11.380413899999894,0.0,0.0,0.0,0.0
5a8591715542994c784ddb27,hotpotqa,16.583062600000176,0.0,0.0,0.0,0.0
5a8ee3a755429917b4a5be02,hotpotqa,11.643398299999717,0.0,0.0,0.0,0.0
5ab985eb554299131ca42360,hotpotqa,15.356876800000009,0.0,0.0,0.0,0.0
5ab431d855429942dd415ed2,hotpotqa,15.14537509999991,0.0,0.0,0.0,0.0
5a771ead55429966f1a36c7c,hotpotqa,20.129391999999825,0.0,0.0,0.0,0.0
5ac46a8b5542991943173980,hotpotqa,12.331815500000175,0.0,0.0,0.0,0.0
5abda2b755429933744ab80f,hotpotqa,16.163174400000116,0.0,0.0,0.0,0.0
5adc02445542994650320c4e,hotpotqa,10.215459600000031,0.0,0.0,0.0,0.0
5a8b128455429971feec463b,hotpotqa,15.520446999999876,0.0,0.0,0.0,0.0
5a803ed45542996402f6a496,hotpotqa,15.234878299999764,0.0,0.0,0.0,0.0
5a74c85055429916b0164218,hotpotqa,5.730690500000037,0.0,0.0,0.0,0.0
5ac288a95542990b17b153e5,hotpotqa,13.426538900000196,0.0,0.0,0.0,0.0
5ab2123155429970612095b9,hotpotqa,12.877481799999714,0.0,0.0,0.0,0.0
5a82edae55429966c78a6a9f,hotpotqa,14.27641259999973,0.0,0.0,0.0,0.0
5ae22b8d554299234fd0440f,hotpotqa,13.317047699999875,0.0,0.0,0.0,0.0
5adbda2755429944faac2385,hotpotqa,16.209844100000282,0.0,0.0,0.0,0.0
5ae1d1a55542997f29b3c138,hotpotqa,23.568053500000133,0.0,0.0,0.0,0.0
5ac3a2f35542993915413856,hotpotqa,14.627800900000238,0.0,0.0,0.0,0.0
5a7647b85542992d0ec0608a,hotpotqa,11.747092600000087,0.0,0.0,0.0,0.0
5ac49a1c5542996feb3fe905,hotpotqa,14.169068499999867,0.0,0.0,0.0,0.0
5ae60484554299546bf8301a,hotpotqa,12.617337399999997,0.0,0.0,0.0,0.0
5a84cf175542992a431d1aa2,hotpotqa,15.462915000000066,0.0,0.0,0.0,0.0
5a81b2505542995ce29dcc32,hotpotqa,18.42159810000021,0.0,0.0,0.0,0.0
5ab568af554299494045efaf,hotpotqa,18.395675700000083,0.0,0.0,0.0,0.0
5a8f7a135542992414482adc,hotpotqa,17.128026899999895,0.0,0.0,0.0,0.0
5ab2be71554299166977408c,hotpotqa,21.08951019999995,0.0,0.0,0.0,0.0
5ae537e45542990ba0bbb235,hotpotqa,14.80940819999978,0.0,0.0,0.0,0.0
5ac2546a554299636651997b,hotpotqa,12.637552199999845,0.0,0.0,0.0,0.0
5ae356045542990afbd1e10d,hotpotqa,13.697884599999725,0.0,0.0,0.0,0.0
5ae1e6d95542997283cd22c3,hotpotqa,16.448536200000035,0.0,0.0,0.0,0.0
5a8b8f5b55429949d91db5e1,hotpotqa,12.838539800000035,0.0,0.0,0.0,0.0
5ab3460055429976abd1bc80,hotpotqa,15.538785400000052,0.0,0.0,0.0,0.0
5a7d2afb554299452d57bb41,hotpotqa,15.898658000000069,0.0,0.0,0.0,0.0
5adea95055429939a52fe931,hotpotqa,17.75233070000013,0.0,0.0,0.0,0.0
5ab7d33d5542992aa3b8c859,hotpotqa,16.315889999999854,0.0,0.0,0.0,0.0
5a893f305542993b751ca91e,hotpotqa,16.19222170000012,0.0,0.0,0.0,0.0
5adea83b55429975fa854f53,hotpotqa,26.740872999999738,0.0,0.0,0.0,0.0
5ae1d32a554299492dc91b9c,hotpotqa,14.419807700000092,0.0,0.0,0.0,0.0
5a82accd55429966c78a6a78,hotpotqa,13.371124100000088,0.0,0.0,0.0,0.0
5a90ba1b55429933b8a205c6,hotpotqa,17.736551299999974,0.0,0.0,0.0,0.0
5adcb6875542994ed6169bcb,hotpotqa,13.95800169999984,0.0,0.0,0.0,0.0
5a7f95685542995d8a8ddeaa,hotpotqa,12.903375100000176,0.0,0.0,0.0,0.0
5a78b386554299148911f949,hotpotqa,23.155638900000213,0.0,0.0,0.0,0.0
5a8c781c554299653c1aa083,hotpotqa,15.244022500000028,0.0,0.0,0.0,0.0
5a80ae105542992bc0c4a7a2,hotpotqa,8.858239999999569,0.0,0.0,0.0,0.0
5a84992e5542992a431d1a6d,hotpotqa,13.898720900000626,0.0,0.0,0.0,0.0
5a8f2cc855429918e830d1be,hotpotqa,11.685442099999818,0.0,0.0,0.0,0.0
5a8841ee5542994846c1ce6b,hotpotqa,16.07001560000026,0.0,0.0,0.0,0.0
5adf85e05542993344016cba,hotpotqa,11.861797900000056,0.0,0.0,0.0,0.0
5a77415b55429966f1a36cd2,hotpotqa,16.68572369999947,0.0,0.0,0.0,0.0
5a72fc865542991f9a20c5e9,hotpotqa,17.606747499999983,0.0,0.0,0.0,0.0
5ac4e13f554299076e296e2d,hotpotqa,22.965289400000074,0.0,0.0,0.0,0.0
5a7796e05542992a6e59df0f,hotpotqa,12.389402700000574,0.0,0.0,0.0,0.0
5ae3eabc5542995dadf2424f,hotpotqa,12.862900499999341,0.0,0.0,0.0,0.0
5ae3c71f5542991a06ce9a22,hotpotqa,14.745236099999602,0.0,0.0,0.0,0.0
5ae25d2b554299495565da46,hotpotqa,7.4695612000004985,0.0,0.0,0.0,0.0
5ab8179f5542990e739ec817,hotpotqa,10.750255099999777,0.0,0.0,0.0,0.0
5adc411f5542994650320cbc,hotpotqa,13.235037099999317,0.0,0.0,0.0,0.0
5aba6f3e55429955dce3ee21,hotpotqa,16.14046629999939,0.0,0.0,0.0,0.0
5add2dae5542992c1e3a2558,hotpotqa,11.723688799999763,0.0,0.0,0.0,0.0
5ae14b0655429920d52343a6,hotpotqa,18.82617730000038,0.0,0.0,0.0,0.0
5a730a6b5542992359bc3210,hotpotqa,10.810540899999978,0.0,0.0,0.0,0.0
5a75fa14554299109176e5dc,hotpotqa,15.704487599999993,0.0,0.0,0.0,0.0
5ac35a7e554299741d48a257,hotpotqa,12.956012100000407,0.0,0.0,0.0,0.0
5a8651185542994775f60752,hotpotqa,19.35865460000059,0.0,0.0,0.0,0.0
5a79fe3b5542994f819ef119,hotpotqa,12.062130700000125,0.0,0.0,0.0,0.0
5a8268215542995ce29dccfb,hotpotqa,11.918018300000767,0.0,0.0,0.0,0.0
5a7605f85542994ccc91868d,hotpotqa,14.163825800000268,0.0,0.0,0.0,0.0
5adf74075542992d7e9f937c,hotpotqa,13.289727200000016,0.0,0.0,0.0,0.0
5abe2b0155429976d4830a83,hotpotqa,20.708278099999916,0.0,0.0,0.0,0.0
5a849c1b5542997175ce1ef9,hotpotqa,10.728431900000032,0.0,0.0,0.0,0.0
5a81108855429926c1cdace2,hotpotqa,11.853287900000396,0.0,0.0,0.0,0.0
5a8e06785542995085b37383,hotpotqa,15.676989800000229,0.0,0.0,0.0,0.0
5adbfa38554299438c868d00,hotpotqa,9.963863500000116,0.0,0.0,0.0,0.0
5a73b1855542992d56e7e388,hotpotqa,13.640253999999914,0.0,0.0,0.0,0.0
5ab94fa25542996be2020474,hotpotqa,23.009855100000095,0.0,0.0,0.0,0.0
5a7e7d4655429934daa2fc2e,hotpotqa,16.992839900000035,0.0,0.0,0.0,0.0
5a75d9c05542992db94736f6,hotpotqa,17.388720300000386,0.0,0.0,0.0,0.0
5adf33965542993344016c20,hotpotqa,22.32578140000078,0.0,0.0,0.0,0.0
5a8f979255429918e830d288,hotpotqa,20.36540210000021,0.0,0.0,0.0,0.0
5a8a17685542993b751ca9f3,hotpotqa,24.206252299999505,0.0,0.0,0.0,0.0
5abd56355542993062266c58,hotpotqa,21.37192949999917,0.0,0.0,0.0,0.0
5ab91f98554299753720f70d,hotpotqa,14.562402500000644,0.0,0.0,0.0,0.0
5a811152554299260e20a22e,hotpotqa,13.78335320000042,0.0,0.0,0.0,0.0
5a7a1f795542996c55b2dd1b,hotpotqa,15.890532000000348,0.0,0.0,0.0,0.0
5a7324e055429901807daf8f,hotpotqa,12.52747459999955,0.0,0.0,0.0,0.0
5ab9618f554299743d22eb28,hotpotqa,13.774970399999802,0.0,0.0,0.0,0.0
5abffafe5542997d64295988,hotpotqa,16.89428020000014,0.0,0.0,0.0,0.0
5a8cee9b554299441c6b9f87,hotpotqa,14.484638900000391,0.0,0.0,0.0,0.0
5a7270395542992359bc30a8,hotpotqa,15.517709200000354,0.0,0.0,0.0,0.0
5ac14d0c5542991316484ae2,hotpotqa,17.829472899999928,0.0,0.0,0.0,0.0
5a75a76b5542992db9473697,hotpotqa,16.45235749999938,0.0,0.0,0.0,0.0
5ab55455554299488d4d993b,hotpotqa,13.374851900000067,0.0,0.0,0.0,0.0
5a7f48e15542992e7d278ce6,hotpotqa,18.199998099999902,0.0,0.0,0.0,0.0
5ab7f0995542995dae37e9fb,hotpotqa,14.889426099999582,0.0,0.0,0.0,0.0
5aba89fb5542994dbf019933,hotpotqa,13.667754899999636,0.0,0.0,0.0,0.0
5a7621bb554299109176e650,hotpotqa,20.046443600000202,0.0,0.0,0.0,0.0
5a70f0e75542994082a3e408,hotpotqa,17.116287300000295,0.0,0.0,0.0,0.0
5a773ec45542994aec3b7245,hotpotqa,12.00805070000024,0.0,0.0,0.0,0.0
5a802b595542995d8a8ddf51,hotpotqa,16.274370400000407,0.0,0.0,0.0,0.0
5a8de7c65542995085b37353,hotpotqa,21.31935700000031,0.0,0.0,0.0,0.0
5ab5b6c1554299637185c5e5,hotpotqa,14.609593400000449,0.0,0.0,0.0,0.0
5abb8e2d554299642a094aa4,hotpotqa,15.476726599999893,0.0,0.0,0.0,0.0
5a7642f7554299109176e6e8,hotpotqa,14.9268804000003,0.0,0.0,0.0,0.0
5a756b175542996c70cfaef7,hotpotqa,20.602577099999507,0.0,0.0,0.0,0.0
5a83161555429940e5e1a958,hotpotqa,13.809647600000062,0.0,0.0,0.0,0.0
5ab3eac5554299753aec59ec,hotpotqa,11.309038900000814,0.0,0.0,0.0,0.0
5a73090455429901807daf6e,hotpotqa,10.912438600000314,0.0,0.0,0.0,0.0
